date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:26:20	5777/5777	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:20%20GMT	https://twitter.com/intent/tweet?text=Recharge%20while%20roaming%20-%20Jazz&url=https%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Frecharge-while-roaming%2F&via=jazzpk&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Frecharge-while-roaming%2F	C:/Websites/Jazz/twitter.com/intent/tweet7a19.html	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:20%20GMT	https://www.jazz.com.pk/?p=766	C:/Websites/Jazz/www.jazz.com.pk/index5192.html	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:21	1448/1448	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:21%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/	C:/Websites/Jazz/www.facebook.com/sharer/sharer4745.html	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:22	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:26:22%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/&title=Recharge%20while%20roaming%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle.2b507df.delayed	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:23	1425/1425	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Apr%202016%2017:55:06%20GMT	http://www.jazz.com.pk/assets/uploads/2015/12/ding.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2015/12/ding.png	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:23	2349/2349	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Apr%202016%2017:55:04%20GMT	http://www.jazz.com.pk/assets/uploads/2015/12/transferto.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2015/12/transferto.png	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:24	1001/1001	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Apr%202016%2017:54:56%20GMT	http://www.jazz.com.pk/assets/uploads/2015/12/tranglo.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2015/12/tranglo.png	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:24	51757/51757	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:22%20GMT	https://www.linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fsharing%2Fshare-offsite%3Furl%3Dhttps%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Frecharge-while-roaming%2F%26title%3DRecharge%2520while%2520roaming%2520-%2520Jazz	C:/Websites/Jazz/www.linkedin.com/start/join5d2d.html	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:25	1950/1950	---M--	200	added ('OK')	image/png	date:Sat,%2023%20Apr%202016%2017:54:59%20GMT	http://www.jazz.com.pk/assets/uploads/2015/12/etopuponline.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2015/12/etopuponline.png	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:25	305/305	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:25%20GMT	http://www.transfer-to.com/	C:/Websites/Jazz/www.transfer-to.com/index.html	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html		http://www.ding.com/	C:/Websites/Jazz/www.ding.com/index.html	(from https://www.jazz.com.pk/explore/international-roaming/recharge-while-roaming/)
10:26:26	348/348	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:26:26%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/&text=Visiting%20Roamers%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.2bb8b98.delayed	(from https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/)
10:26:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:26%20GMT	https://www.jazz.com.pk/?p=768	C:/Websites/Jazz/www.jazz.com.pk/indexb916.html	(from https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/)
10:26:27	5747/5747	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:27%20GMT	https://twitter.com/intent/tweet?text=Visiting%20Roamers%20-%20Jazz&url=https%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Fvisiting-roamers%2F&via=jazzpk&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Fvisiting-roamers%2F	C:/Websites/Jazz/twitter.com/intent/tweet55ef.html	(from https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/)
10:26:28	1436/1436	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:28%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/	C:/Websites/Jazz/www.facebook.com/sharer/sharer5479.html	(from https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/)
10:26:28	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:26:28%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/&title=Visiting%20Roamers%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle3acb	(from https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/)
10:26:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:29%20GMT	http://www.jazz.com.pk/explore/international-roaming/visiting-roamers/ir-offers-updates/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/visiting-roamers/ir-offers-updates/index.html	(from https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/)
10:26:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:29%20GMT	http://www.jazz.com.pk/explore/international-roaming/visiting-roamers/direct-dialing-codes/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/visiting-roamers/direct-dialing-codes/index.html	(from https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/)
10:26:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:29%20GMT	http://www.jazz.com.pk/explore/international-roaming/visiting-roamers/tips-visiting-roamers/	C:/Websites/Jazz/www.jazz.com.pk/explore/international-roaming/visiting-roamers/tips-visiting-roamers/index.html	(from https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/)
10:26:30	51697/51697	---MCZ	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:29%20GMT	https://www.linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fsharing%2Fshare-offsite%3Furl%3Dhttps%3A%2F%2Fwww.jazz.com.pk%2Fexplore%2Finternational-roaming%2Fvisiting-roamers%2F%26title%3DVisiting%2520Roamers%2520-%2520Jazz	C:/Websites/Jazz/www.linkedin.com/start/joinaa17.html	(from https://www.jazz.com.pk/explore/international-roaming/visiting-roamers/)
10:26:31	377/377	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:26:31%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/media-center/press-releases/jazz-smart-school-program-launched-impart-quality-education/&text=Press%20Releases%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.2c004e9.delayed	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:31	44660/44660	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2008%20May%202018%2013:45:18%20GMT	https://www.jazz.com.pk/category/media-center/press-releases/feed/	C:/Websites/Jazz/www.jazz.com.pk/category/media-center/press-releases/feed/index.html	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:32	82587/82587	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:31%20GMT	https://www.jazz.com.pk/category/media-center/press-releases/page/2/	C:/Websites/Jazz/www.jazz.com.pk/category/media-center/press-releases/page/2/index.html	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:32	5815/5815	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:32%20GMT	https://twitter.com/intent/tweet?text=Press%20Releases%20-%20Jazz&url=https%3A%2F%2Fwww.jazz.com.pk%2Fmedia-center%2Fpress-releases%2Fjazz-smart-school-program-launched-impart-quality-education%2F&via=jazzpk&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2Fcategory%2Fmedia-center%2Fpress-releases%2F	C:/Websites/Jazz/twitter.com/intent/tweetf949.html	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:33	1518/1518	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:33%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/media-center/press-releases/jazz-smart-school-program-launched-impart-quality-education/	C:/Websites/Jazz/www.facebook.com/sharer/sharer8ee5.html	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:33	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:26:33%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/media-center/press-releases/jazz-smart-school-program-launched-impart-quality-education/&title=Press%20Releases%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle4b76	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:34	51853/51853	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:34%20GMT	https://www.linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fsharing%2Fshare-offsite%3Furl%3Dhttps%3A%2F%2Fwww.jazz.com.pk%2Fmedia-center%2Fpress-releases%2Fjazz-smart-school-program-launched-impart-quality-education%2F%26title%3DPress%2520Releases%2520-%2520Jazz	C:/Websites/Jazz/www.linkedin.com/start/join0d5c.html	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:35	337/337	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:26:35%20GMT	https://twitter.com/share?url=https://www.jazz.com.pk/media-center/tv-commercial/customer-obsessed-day/&text=TV%20Commercials%20-%20Jazz&via=jazzpk	C:/Websites/Jazz/twitter.com/share.2c564b6.delayed	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:36	82045/82045	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:35%20GMT	https://www.jazz.com.pk/media-center/press-releases/jazz-smart-school-program-launched-impart-quality-education/	C:/Websites/Jazz/www.jazz.com.pk/media-center/press-releases/jazz-smart-school-program-launched-impart-quality-education/index.html	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:36	79819/79819	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:35%20GMT	https://www.jazz.com.pk/media-center/aamir-ibrahim-appointed-as-head-of-emerging-markets/	C:/Websites/Jazz/www.jazz.com.pk/media-center/aamir-ibrahim-appointed-as-head-of-emerging-markets/index.html	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:37	78112/78112	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:35%20GMT	https://www.jazz.com.pk/media-center/pm-meeting-with-ceo-veon/	C:/Websites/Jazz/www.jazz.com.pk/media-center/pm-meeting-with-ceo-veon/index.html	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:38	5736/5736	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:37%20GMT	https://twitter.com/intent/tweet?url=https%3A%2F%2Fwww.jazz.com.pk%2Fmedia-center%2Ftv-commercial%2Fcustomer-obsessed-day%2F&via=jazzpk&text=TV%20Commercials%20-%20Jazz&original_referer=http%3A%2F%2Fwww.jazz.com.pk%2Fcategory%2Fmedia-center%2Ftv-commercial%2F	C:/Websites/Jazz/twitter.com/intent/tweet9ce8.html	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:38	80283/80283	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:37%20GMT	https://www.jazz.com.pk/media-center/edotco-partners-dawood-hercules-acquire-jazz-owned-pakistan-tower-business-deodar/	C:/Websites/Jazz/www.jazz.com.pk/media-center/edotco-partners-dawood-hercules-acquire-jazz-owned-pakistan-tower-business-deodar/index.html	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:39	79132/79132	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:38%20GMT	https://www.jazz.com.pk/media-center/press-releases/jazz-celebrates-spirit-togetherness-csr-activites/	C:/Websites/Jazz/www.jazz.com.pk/media-center/press-releases/jazz-celebrates-spirit-togetherness-csr-activites/index.html	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:40	78504/78504	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:39%20GMT	https://www.jazz.com.pk/media-center/press-releases/jazz-partners-smartlink-introduce-xiaomi-smart-devices-across-pakistan/	C:/Websites/Jazz/www.jazz.com.pk/media-center/press-releases/jazz-partners-smartlink-introduce-xiaomi-smart-devices-across-pakistan/index.html	(from https://www.jazz.com.pk/category/media-center/press-releases/)
10:26:40	1440/1440	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:40%20GMT	https://www.facebook.com/sharer/sharer.php?u=https://www.jazz.com.pk/media-center/tv-commercial/customer-obsessed-day/	C:/Websites/Jazz/www.facebook.com/sharer/sharer3682.html	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:40	87010/87010	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:40%20GMT	https://www.jazz.com.pk/category/media-center/tv-commercial/page/2/	C:/Websites/Jazz/www.jazz.com.pk/category/media-center/tv-commercial/page/2/index.html	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:41	0/0	---M-Z	302	error ('Found')	text/html	date:Wed,%2009%20May%202018%2005:26:41%20GMT	https://www.linkedin.com/shareArticle?url=https://www.jazz.com.pk/media-center/tv-commercial/customer-obsessed-day/&title=TV%20Commercials%20-%20Jazz	C:/Websites/Jazz/www.linkedin.com/shareArticle.2c80c8c.delayed	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:41	13845/13845	---M-Z	200	added ('OK')	application/rss+xml	date:Tue,%2008%20May%202018%2013:45:18%20GMT	https://www.jazz.com.pk/category/media-center/tv-commercial/feed/	C:/Websites/Jazz/www.jazz.com.pk/category/media-center/tv-commercial/feed/index.html	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:42	51697/51697	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:42%20GMT	https://www.linkedin.com/start/join?session_redirect=https%3A%2F%2Fwww.linkedin.com%2Fsharing%2Fshare-offsite%3Furl%3Dhttps%3A%2F%2Fwww.jazz.com.pk%2Fmedia-center%2Ftv-commercial%2Fcustomer-obsessed-day%2F%26title%3DTV%2520Commercials%2520-%2520Jazz	C:/Websites/Jazz/www.linkedin.com/start/join2016.html	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:43	60608/60608	---M--	200	added ('OK')	image/png	date:Tue,%2020%20Jun%202017%2010:03:40%20GMT	https://www.jazz.com.pk/assets/uploads/2017/06/fr-445x273.png	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2017/06/fr-445x273.png	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:43	80368/80368	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:42%20GMT	https://www.jazz.com.pk/media-center/tv-commercial/customer-obsessed-day/	C:/Websites/Jazz/www.jazz.com.pk/media-center/tv-commercial/customer-obsessed-day/index.html	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:45	27487/27487	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Apr%202016%2015:41:08%20GMT	https://www.jazz.com.pk/assets/uploads/2016/04/jazz-video-445x273.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/04/jazz-video-445x273.jpg	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:45	80355/80355	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:44%20GMT	https://www.jazz.com.pk/media-center/jazz-relaunch/	C:/Websites/Jazz/www.jazz.com.pk/media-center/jazz-relaunch/index.html	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:46	8476/8476	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Apr%202016%2019:29:44%20GMT	https://www.jazz.com.pk/assets/uploads/2016/02/best3g.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/02/best3g.jpg	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2009%20May%202018%2005:26:46%20GMT	https://www.jazz.com.pk/media-center/tv-commercial/pakistans-best-3g-network-3/	C:/Websites/Jazz/www.jazz.com.pk/media-center/tv-commercial/pakistans-best-3g-network-3/index.html	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:47	12762/12762	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Apr%202016%2019:29:52%20GMT	https://www.jazz.com.pk/assets/uploads/2016/02/thank-you-pakistan.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/02/thank-you-pakistan.jpg	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:47	80317/80317	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:47%20GMT	https://www.jazz.com.pk/media-center/tv-commercial/thank-you-pakistan/	C:/Websites/Jazz/www.jazz.com.pk/media-center/tv-commercial/thank-you-pakistan/index.html	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:49	10342/10342	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Apr%202016%2019:30:00%20GMT	https://www.jazz.com.pk/assets/uploads/2016/02/3g-cities.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/02/3g-cities.jpg	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:49	80731/80731	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:48%20GMT	https://www.jazz.com.pk/media-center/tv-commercial/mobilinks-3g-reaches-100-cities/	C:/Websites/Jazz/www.jazz.com.pk/media-center/tv-commercial/mobilinks-3g-reaches-100-cities/index.html	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:50	6940/6940	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Apr%202016%2019:30:07%20GMT	https://www.jazz.com.pk/assets/uploads/2016/02/video-tile.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/02/video-tile.jpg	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:51	80406/80406	---M-Z	200	added ('OK')	text/html	date:Wed,%2009%20May%202018%2005:26:50%20GMT	https://www.jazz.com.pk/media-center/tv-commercial/mobilink-network-advantage/	C:/Websites/Jazz/www.jazz.com.pk/media-center/tv-commercial/mobilink-network-advantage/index.html	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
10:26:52	17171/17171	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Apr%202016%2019:30:17%20GMT	https://www.jazz.com.pk/assets/uploads/2016/02/champion_reactivation_video_thumb.jpg	C:/Websites/Jazz/www.jazz.com.pk/assets/uploads/2016/02/champion_reactivation_video_thumb.jpg	(from https://www.jazz.com.pk/category/media-center/tv-commercial/)
